country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Niger,Tahoua,October,2025,1,1,0,0,2.0,2.0,0.0,0.0,1762435626
Niger,Tahoua,November,2025,2,2,0,0,2.0,1.0,0.0,1.0,1765375966
Niger,Tahoua,December,2025,2,1,0,1,,,,,1765375966
Niger,Tillaberi,June,2025,31,9,6,16,24.0,8.0,1.0,15.0,1754429217
Niger,Tillaberi,July,2025,24,8,2,14,25.0,10.0,4.0,11.0,1754429217
Niger,Tillaberi,August,2025,24,9,4,11,9.0,3.0,0.0,6.0,1757596698
Niger,Tillaberi,September,2025,11,3,0,8,24.0,14.0,5.0,5.0,1760036046
Niger,Tillaberi,October,2025,25,14,5,6,17.0,2.0,6.0,9.0,1762435626
Niger,Tillaberi,November,2025,17,2,6,9,17.0,8.0,7.0,2.0,1765375966
Niger,Tillaberi,December,2025,19,8,7,4,,,,,1765375966
Niger,Zinder,June,2025,0,0,0,0,0.0,0.0,0.0,0.0,1754429217
Niger,Zinder,July,2025,0,0,0,0,0.0,0.0,0.0,0.0,1754429217
Niger,Zinder,August,2025,0,0,0,0,0.0,0.0,0.0,0.0,1757596698
Niger,Zinder,September,2025,0,0,0,0,0.0,0.0,0.0,0.0,1760036046
Niger,Zinder,October,2025,0,0,0,0,0.0,0.0,0.0,0.0,1762435626
Niger,Zinder,November,2025,0,0,0,0,0.0,0.0,0.0,0.0,1765375966
Niger,Zinder,December,2025,0,0,0,0,,,,,1765375966
Niger,Agadez,January,2026,0,0,0,0,,,,,1765375966
Niger,Diffa,January,2026,5,1,2,2,,,,,1765375966
Niger,Dosso,January,2026,6,4,0,2,,,,,1765375966
Niger,Maradi,January,2026,0,0,0,0,,,,,1765375966
Niger,Niamey,January,2026,0,0,0,0,,,,,1765375966
Niger,Tahoua,January,2026,2,1,0,1,,,,,1765375966
Niger,Tillaberi,January,2026,20,8,7,5,,,,,1765375966
Niger,Zinder,January,2026,0,0,0,0,,,,,1765375966
Niger,Agadez,February,2026,0,0,0,0,,,,,1765375966
Niger,Diffa,February,2026,5,1,2,2,,,,,1765375966
Niger,Dosso,February,2026,6,4,0,2,,,,,1765375966
Niger,Maradi,February,2026,0,0,0,0,,,,,1765375966
Niger,Niamey,February,2026,0,0,0,0,,,,,1765375966
Niger,Tahoua,February,2026,2,1,0,1,,,,,1765375966
Niger,Tillaberi,February,2026,20,8,7,5,,,,,1765375966
Niger,Zinder,February,2026,0,0,0,0,,,,,1765375966
Niger,Agadez,March,2026,0,0,0,0,,,,,1765375966
Niger,Diffa,March,2026,5,1,2,2,,,,,1765375966
Niger,Dosso,March,2026,5,4,0,1,,,,,1765375966
Niger,Maradi,March,2026,0,0,0,0,,,,,1765375966
Niger,Niamey,March,2026,0,0,0,0,,,,,1765375966
Niger,Tahoua,March,2026,2,1,0,1,,,,,1765375966
Niger,Tillaberi,March,2026,20,8,7,5,,,,,1765375966
Niger,Zinder,March,2026,0,0,0,0,,,,,1765375966
Niger,Agadez,April,2026,0,0,0,0,,,,,1765375966
Niger,Diffa,April,2026,5,1,2,2,,,,,1765375966
Niger,Dosso,April,2026,5,4,0,1,,,,,1765375966
Niger,Maradi,April,2026,0,0,0,0,,,,,1765375966
Niger,Niamey,April,2026,0,0,0,0,,,,,1765375966
Niger,Tahoua,April,2026,2,1,0,1,,,,,1765375966
Niger,Tillaberi,April,2026,20,8,7,5,,,,,1765375966
Niger,Zinder,April,2026,0,0,0,0,,,,,1765375966
Niger,Agadez,May,2026,0,0,0,0,,,,,1765375966
Niger,Diffa,May,2026,5,1,2,2,,,,,1765375966
Niger,Dosso,May,2026,5,4,0,1,,,,,1765375966
Niger,Maradi,May,2026,0,0,0,0,,,,,1765375966
Niger,Niamey,May,2026,0,0,0,0,,,,,1765375966
Niger,Tahoua,May,2026,2,1,0,1,,,,,1765375966
Niger,Tillaberi,May,2026,21,8,7,6,,,,,1765375966
Niger,Zinder,May,2026,0,0,0,0,,,,,1765375966
